date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2016-12-29,18,7,29,Cloudy,0.0,60,10,1030,25,palermo
2016-12-29,21,7,32,Clear,0.0,62,10,1030,23,palermo
2016-12-30,0,7,26,Cloudy,0.0,64,10,1031,38,palermo
2016-12-30,15,8,17,Cloudy,0.1,57,10,1030,78,palermo
2016-12-30,18,7,21,Cloudy,0.0,60,10,1029,85,palermo
2016-12-31,6,6,10,Cloudy,0.0,77,10,1029,64,palermo
2016-12-31,9,9,11,Sunny,0.0,59,10,1029,4,palermo
2016-12-31,12,9,8,Sunny,0.0,52,10,1029,0,palermo
2016-12-31,15,7,8,Sunny,0.0,56,10,1029,1,palermo
2016-12-31,18,2,3,Clear,0.0,80,10,1030,3,palermo
2016-12-31,21,1,2,Cloudy,0.0,79,10,1029,33,palermo
2017-01-01,0,4,3,Cloudy,0.0,80,10,1029,44,palermo
2017-01-01,3,4,4,Clear,0.0,81,10,1027,14,palermo
2017-01-01,6,4,2,Sunny,0.0,81,10,1027,11,palermo
2017-01-01,9,11,4,Sunny,0.0,57,10,1027,7,palermo
2017-01-01,12,11,4,Cloudy,0.0,53,10,1026,48,palermo
2017-01-01,15,9,3,Cloudy,0.0,61,10,1025,51,palermo
2017-01-01,18,4,2,Cloudy,0.0,79,10,1026,57,palermo
2017-01-01,21,4,7,Clear,0.0,82,10,1026,6,palermo
2017-01-02,0,6,9,Cloudy,0.0,87,10,1025,31,palermo
2017-01-02,3,8,8,Cloudy,0.1,89,10,1025,39,palermo
2017-01-02,6,7,7,Cloudy,0.1,89,10,1025,32,palermo
2017-01-02,9,12,6,Sunny,0.0,69,10,1025,21,palermo
2017-01-02,12,13,8,Cloudy,0.0,58,10,1025,56,palermo
2017-01-02,15,11,5,Cloudy,0.0,66,10,1024,46,palermo
2017-01-02,18,7,5,Cloudy,0.0,82,10,1024,39,palermo
2017-01-02,21,6,9,Clear,0.0,84,10,1024,3,palermo
2017-01-03,0,8,10,Clear,0.0,87,10,1024,0,palermo
2017-01-03,3,7,12,Clear,0.0,87,10,1023,0,palermo
2017-01-03,6,8,14,Cloudy,0.0,84,10,1022,79,palermo
2017-01-03,9,12,15,Cloudy,0.0,62,10,1022,31,palermo
2017-01-03,15,12,14,Sunny,0.0,63,10,1019,7,palermo
2017-01-03,18,10,12,Cloudy,0.0,75,10,1019,74,palermo
2017-01-03,21,9,12,Rain,0.3,84,10,1019,50,palermo
2017-01-04,0,11,15,Cloudy,0.0,85,10,1018,56,palermo
2017-01-04,3,11,15,Rain,0.2,84,9,1017,48,palermo
2017-01-04,6,10,11,Cloudy,0.0,85,10,1016,57,palermo
2017-01-04,9,13,13,Rain,0.3,75,10,1017,63,palermo
2017-01-04,12,12,17,Cloudy,0.0,69,10,1017,36,palermo
2017-01-04,15,11,17,Cloudy,0.0,63,10,1016,49,palermo
2017-01-04,18,10,12,Cloudy,0.0,70,10,1015,86,palermo
2017-01-05,9,13,40,Rain,0.2,75,10,1005,92,palermo
2017-01-05,15,10,29,Rain,2.2,67,9,1006,46,palermo
2017-01-05,18,7,24,Clear,0.0,72,10,1009,24,palermo
2017-01-05,21,5,19,Rain,2.7,79,7,1010,40,palermo
2017-01-06,0,6,17,Rain,5.3,83,7,1012,97,palermo
2017-01-06,3,5,24,Rain,2.4,82,10,1012,86,palermo
2017-01-06,6,5,32,Rain,7.1,82,7,1014,94,palermo
2017-01-06,15,2,27,Snow,2.5,87,7,1019,100,palermo
2017-01-06,18,1,24,Snow,4.8,86,7,1021,100,palermo
2017-01-06,21,0,26,Snow,1.1,87,2,1022,100,palermo
2017-01-07,0,3,21,Snow,2.5,87,2,1023,100,palermo
2017-01-07,6,3,20,Snow,0.2,87,5,1023,100,palermo
2017-01-07,21,1,19,Cloudy,0.0,74,10,1025,65,palermo
2017-01-08,0,3,15,Clear,0.0,70,10,1025,24,palermo
2017-01-08,3,2,11,Cloudy,0.0,73,10,1024,29,palermo
2017-01-08,6,1,6,Sunny,0.0,81,10,1023,17,palermo
2017-01-08,9,6,2,Cloudy,0.0,61,10,1023,31,palermo
2017-01-08,12,6,9,Cloudy,0.0,55,10,1021,85,palermo
2017-01-10,0,4,5,Cloudy,0.0,86,10,1017,64,palermo
2017-01-10,3,4,6,Cloudy,0.2,89,10,1015,64,palermo
2017-01-10,6,4,8,Sunny,0.0,84,10,1014,11,palermo
2017-01-10,9,9,10,Cloudy,0.0,70,10,1012,43,palermo
2017-01-10,12,9,14,Cloudy,0.0,68,10,1009,63,palermo
2017-01-10,15,8,15,Rain,0.3,79,10,1007,77,palermo
2017-01-10,21,6,12,Rain,2.5,89,6,1005,100,palermo
2017-01-11,0,9,10,Rain,2.9,89,7,1005,100,palermo
2017-01-11,6,5,9,Rain,0.7,91,10,1009,53,palermo
2017-01-11,9,11,12,Rain,0.3,83,10,1012,96,palermo
2017-01-11,12,10,13,Rain,0.6,79,10,1015,95,palermo
2017-01-11,15,9,13,Rain,0.3,85,10,1016,82,palermo
2017-01-11,18,7,8,Cloudy,0.0,83,10,1019,38,palermo
2017-01-11,21,3,3,Clear,0.0,82,10,1021,0,palermo
2017-01-12,0,4,2,Clear,0.0,80,10,1023,0,palermo
2017-01-12,3,3,4,Clear,0.0,79,10,1023,0,palermo
2017-01-12,6,3,5,Sunny,0.0,78,10,1024,3,palermo
2017-01-12,9,10,5,Cloudy,0.0,55,10,1025,28,palermo
2017-01-12,12,12,9,Sunny,0.0,57,10,1024,10,palermo
2017-01-12,15,12,7,Cloudy,0.0,69,10,1023,41,palermo
2017-01-12,18,6,10,Cloudy,0.0,83,10,1023,37,palermo
2017-01-12,21,7,14,Cloudy,0.0,87,10,1022,28,palermo
2017-01-13,0,10,17,Cloudy,0.0,90,10,1021,47,palermo
2017-01-13,3,11,14,Cloudy,0.1,91,10,1020,76,palermo
2017-01-13,6,11,15,Cloudy,0.0,89,10,1019,64,palermo
2017-01-13,9,12,21,Cloudy,0.0,77,10,1017,40,palermo
2017-01-13,15,12,26,Sunny,0.0,72,10,1012,2,palermo
2017-01-13,21,9,17,Rain,2.2,82,9,1012,54,palermo
2017-01-14,0,9,21,Clear,0.3,73,10,1012,10,palermo
2017-01-14,3,8,28,Clear,0.0,68,10,1012,19,palermo
2017-01-14,6,8,27,Sunny,0.0,68,10,1012,23,palermo
2017-01-14,9,10,35,Cloudy,0.1,62,10,1013,32,palermo
2017-01-14,12,10,25,Cloudy,0.0,59,10,1013,45,palermo
2017-01-14,15,9,18,Cloudy,0.1,59,10,1013,70,palermo
2017-01-14,21,6,10,Cloudy,0.1,64,10,1013,69,palermo
2017-01-15,3,7,13,Rain,0.4,81,10,1011,96,palermo
2017-01-15,9,9,20,Rain,1.3,70,10,1010,60,palermo
2017-01-15,12,10,26,Rain,0.3,64,10,1009,84,palermo
2017-01-15,15,9,28,Rain,0.8,69,10,1007,84,palermo
2017-01-15,18,6,17,Cloudy,0.1,75,10,1007,26,palermo
2017-01-15,21,5,19,Cloudy,0.1,76,10,1007,31,palermo
2017-01-16,0,6,19,Clear,0.0,79,10,1006,22,palermo
2017-01-16,3,4,17,Cloudy,0.1,81,10,1004,26,palermo
2017-01-16,6,4,14,Cloudy,0.0,83,10,1003,27,palermo
2017-01-16,9,8,17,Rain,0.2,71,9,1004,36,palermo
2017-01-16,12,9,28,Cloudy,0.0,72,10,1004,52,palermo
2017-01-16,15,8,26,Sunny,0.0,71,10,1005,12,palermo
2017-01-16,18,5,15,Cloudy,0.0,77,10,1005,36,palermo
2017-01-16,21,5,13,Rain,0.2,77,9,1005,29,palermo
2017-01-17,3,6,14,Rain,0.9,85,10,1001,72,palermo
2017-01-17,6,7,10,Rain,1.2,88,10,1000,53,palermo
2017-01-17,9,8,18,Rain,0.7,74,10,1001,75,palermo
2017-01-17,12,8,19,Cloudy,0.0,67,10,1001,38,palermo
2017-01-17,15,7,12,Rain,0.8,70,10,1003,100,palermo
2017-01-17,18,4,10,Cloudy,0.0,77,10,1003,87,palermo
2017-01-17,21,5,10,Cloudy,0.1,78,10,1004,46,palermo
2017-01-18,0,5,16,Cloudy,0.0,79,10,1004,44,palermo
2017-01-18,12,10,12,Cloudy,0.0,65,10,1007,46,palermo
2017-01-18,15,9,15,Rain,1.9,75,10,1008,42,palermo
2017-01-18,18,6,18,Rain,1.4,83,9,1010,14,palermo
2017-01-18,21,5,13,Clear,0.5,83,10,1012,6,palermo
2017-01-19,0,7,12,Clear,0.2,84,10,1014,8,palermo
2017-01-19,3,7,10,Clear,0.3,81,10,1016,6,palermo
2017-01-19,6,7,10,Sunny,0.0,84,10,1018,7,palermo
2017-01-19,9,11,9,Sunny,0.0,70,10,1019,4,palermo
2017-01-19,12,13,3,Sunny,0.0,60,10,1020,12,palermo
2017-01-19,15,12,6,Sunny,0.0,63,10,1021,14,palermo
2017-01-19,18,7,7,Cloudy,0.0,80,10,1022,27,palermo
2017-01-19,21,4,5,Clear,0.0,84,10,1023,17,palermo
2017-01-20,0,6,6,Cloudy,0.0,84,10,1023,27,palermo
2017-01-20,3,5,6,Cloudy,0.0,83,10,1024,29,palermo
2017-01-20,6,5,8,Sunny,0.0,81,10,1024,6,palermo
2017-01-20,9,12,10,Sunny,0.0,59,10,1024,0,palermo
2017-01-20,12,13,12,Sunny,0.0,52,10,1024,4,palermo
2017-01-20,15,12,13,Sunny,0.0,65,10,1023,4,palermo
2017-01-20,18,7,13,Clear,0.0,79,10,1023,9,palermo
2017-01-20,21,6,15,Clear,0.0,81,10,1022,9,palermo
2017-01-21,0,9,15,Clear,0.0,81,10,1021,8,palermo
2017-01-21,3,10,18,Clear,0.0,84,10,1020,4,palermo
2017-01-21,6,10,16,Sunny,0.0,83,10,1020,2,palermo
2017-01-21,9,13,24,Sunny,0.0,67,10,1020,4,palermo
2017-01-21,12,14,35,Sunny,0.0,64,10,1019,11,palermo
2017-01-21,15,12,23,Sunny,0.0,73,10,1017,19,palermo
2017-01-21,18,10,14,Cloudy,0.0,83,10,1018,87,palermo
2017-01-21,21,10,16,Rain,0.9,83,9,1018,57,palermo
2017-01-22,0,11,28,Rain,0.8,81,9,1017,49,palermo
2017-01-22,3,12,22,Cloudy,0.0,77,10,1017,50,palermo
2017-01-22,6,11,13,Rain,1.3,81,9,1017,65,palermo
2017-01-22,9,12,12,Rain,2.9,81,7,1017,100,palermo
2017-01-22,12,12,13,Rain,4.7,80,8,1016,74,palermo
2017-01-22,15,11,8,Rain,3.0,88,6,1015,92,palermo
2017-01-22,18,10,6,Rain,6.8,91,6,1015,100,palermo
2017-01-22,21,10,11,Rain,4.8,91,7,1015,90,palermo
2017-01-23,0,10,9,Rain,4.6,92,8,1014,61,palermo
2017-01-23,3,11,8,Cloudy,0.0,92,10,1013,51,palermo
2017-01-23,9,13,8,Cloudy,0.0,78,10,1013,81,palermo
2017-01-23,12,12,4,Cloudy,0.0,66,10,1012,36,palermo
2017-01-23,15,11,10,Rain,0.2,73,9,1011,34,palermo
2017-01-23,18,8,7,Cloudy,0.0,85,10,1011,54,palermo
2017-01-23,21,4,3,Clear,0.0,92,10,1011,19,palermo
2017-01-24,0,6,1,Clear,0.0,91,10,1011,7,palermo
2017-01-24,3,6,2,Clear,0.0,87,10,1011,6,palermo
2017-01-24,6,5,1,Sunny,0.0,85,10,1011,5,palermo
2017-01-24,9,12,4,Sunny,0.0,64,10,1011,5,palermo
2017-01-24,12,12,10,Sunny,0.0,60,10,1011,8,palermo
2017-01-24,15,10,11,Sunny,0.0,71,10,1011,14,palermo
2017-01-24,18,5,4,Clear,0.0,87,10,1012,12,palermo
2017-01-24,21,4,3,Clear,0.1,86,10,1012,12,palermo
2017-01-25,0,6,1,Rain,0.2,87,10,1012,95,palermo
2017-01-25,3,6,3,Rain,0.3,91,10,1013,97,palermo
2017-01-25,6,6,3,Cloudy,0.0,91,10,1014,87,palermo
2017-01-25,9,12,6,Cloudy,0.0,76,10,1015,39,palermo
2017-01-25,12,12,8,Cloudy,0.0,74,10,1015,82,palermo
2017-01-25,15,11,10,Cloudy,0.1,79,10,1016,53,palermo
2017-01-25,18,5,4,Cloudy,0.0,91,10,1017,77,palermo
2017-01-25,21,4,1,Rain,0.3,89,9,1019,23,palermo
2017-01-26,0,5,1,Clear,0.0,88,10,1020,18,palermo
2017-01-26,3,5,2,Clear,0.0,88,10,1021,17,palermo
2017-01-26,6,5,2,Sunny,0.0,88,10,1022,11,palermo
2017-01-26,9,13,3,Sunny,0.0,70,10,1023,10,palermo
2017-01-26,12,12,7,Cloudy,0.0,67,10,1023,27,palermo
2017-01-26,15,10,8,Sunny,0.1,74,10,1024,12,palermo
2017-01-26,18,4,5,Clear,0.0,88,10,1025,9,palermo
2017-01-26,21,3,3,Clear,0.0,88,10,1026,2,palermo
2017-01-27,0,5,6,Clear,0.0,88,10,1026,11,palermo
2017-01-27,3,6,6,Clear,0.0,87,10,1026,8,palermo
2017-01-27,6,7,8,Sunny,0.0,86,10,1027,22,palermo
2017-01-27,15,12,9,Sunny,0.0,70,10,1026,14,palermo
2017-01-28,0,9,11,Clear,0.0,88,10,1024,18,palermo
2017-01-28,3,9,12,Clear,0.0,89,10,1023,21,palermo
2017-01-28,6,9,12,Cloudy,0.0,88,10,1022,34,palermo
2017-01-28,9,12,13,Cloudy,0.0,76,10,1022,66,palermo
2017-01-28,12,12,10,Cloudy,0.0,65,10,1020,85,palermo
2017-01-29,0,10,9,Rain,1.0,85,9,1019,100,palermo
2017-01-29,6,8,3,Cloudy,0.0,84,10,1019,49,palermo
2017-01-29,9,13,2,Cloudy,0.0,65,10,1020,25,palermo
2017-01-29,12,13,7,Cloudy,0.0,62,10,1020,45,palermo
2017-01-29,15,11,9,Cloudy,0.0,70,10,1021,47,palermo
2017-01-29,18,5,5,Cloudy,0.0,87,10,1022,46,palermo
2017-01-29,21,4,4,Clear,0.0,88,10,1023,16,palermo
2017-01-30,0,5,4,Clear,0.0,89,10,1023,8,palermo
2017-01-30,3,6,6,Cloudy,0.0,90,10,1023,38,palermo
2017-01-30,6,5,6,Sunny,0.0,87,10,1024,16,palermo
2017-01-30,9,12,9,Sunny,0.0,64,10,1024,12,palermo
2017-01-30,12,10,8,Sunny,0.0,59,10,1024,6,palermo
2017-01-30,15,9,7,Sunny,0.0,63,10,1024,3,palermo
2017-01-30,18,2,1,Clear,0.0,83,10,1024,0,palermo
2017-01-30,21,2,3,Clear,0.0,82,10,1025,11,palermo
2017-01-31,0,4,5,Clear,0.0,82,10,1024,4,palermo
2017-01-31,3,5,4,Clear,0.0,81,10,1024,7,palermo
2017-01-31,6,5,5,Sunny,0.0,80,10,1025,17,palermo
2017-01-31,9,13,5,Cloudy,0.0,59,10,1026,27,palermo
2017-01-31,12,13,1,Cloudy,0.0,57,10,1026,35,palermo
2017-01-31,15,11,5,Cloudy,0.0,67,10,1025,57,palermo
2017-01-31,18,6,8,Clear,0.0,84,10,1025,9,palermo
2017-01-31,21,7,12,Clear,0.0,88,10,1025,5,palermo
2017-02-01,0,8,14,Clear,0.0,89,10,1025,3,palermo
2017-02-01,3,9,14,Clear,0.0,89,10,1025,5,palermo
2017-02-01,6,9,14,Sunny,0.0,89,10,1025,6,palermo
2017-02-01,9,14,15,Sunny,0.0,75,10,1026,3,palermo
2017-02-01,12,15,14,Sunny,0.0,67,10,1025,5,palermo
2017-02-01,15,14,12,Sunny,0.0,70,10,1025,4,palermo
2017-02-01,18,10,14,Clear,0.0,88,10,1025,3,palermo
2017-02-01,21,9,15,Clear,0.0,89,10,1025,9,palermo
2017-02-02,0,10,16,Clear,0.0,88,10,1025,23,palermo
2017-02-02,3,11,15,Cloudy,0.0,87,10,1025,61,palermo
2017-02-02,6,11,15,Cloudy,0.0,86,10,1025,69,palermo
2017-02-02,9,13,17,Cloudy,0.0,75,10,1025,48,palermo
2017-02-02,12,15,13,Cloudy,0.0,64,10,1024,33,palermo
2017-02-02,15,15,12,Sunny,0.0,67,10,1023,12,palermo
2017-02-02,18,11,14,Clear,0.0,86,10,1023,8,palermo
2017-02-02,21,10,15,Clear,0.0,89,10,1023,5,palermo
2017-02-03,0,11,15,Clear,0.0,89,10,1023,4,palermo
2017-02-03,3,11,15,Clear,0.0,89,10,1023,8,palermo
2017-02-03,6,11,17,Sunny,0.0,90,10,1022,10,palermo
2017-02-03,9,15,15,Sunny,0.0,74,10,1022,10,palermo
2017-02-03,12,17,4,Sunny,0.0,59,10,1021,11,palermo
2017-02-03,15,15,5,Sunny,0.3,68,10,1021,12,palermo
2017-02-03,18,8,4,Clear,0.5,88,10,1022,8,palermo
2017-02-03,21,10,11,Clear,0.0,86,10,1022,10,palermo
2017-02-04,0,12,14,Clear,0.0,83,10,1022,12,palermo
2017-02-04,3,11,16,Clear,0.0,79,10,1021,5,palermo
2017-02-04,9,16,19,Sunny,0.0,71,10,1021,13,palermo
2017-02-04,12,17,22,Cloudy,0.0,63,10,1021,36,palermo
2017-02-04,15,15,17,Cloudy,0.0,64,10,1020,58,palermo
2017-02-04,18,10,17,Clear,0.0,81,10,1020,14,palermo
2017-02-04,21,9,18,Clear,0.0,85,10,1020,3,palermo
2017-02-05,0,11,18,Clear,0.0,91,10,1019,24,palermo
2017-02-05,3,12,17,Cloudy,0.0,92,10,1018,30,palermo
2017-02-05,6,12,16,Sunny,0.0,92,10,1018,11,palermo
2017-02-05,9,16,18,Sunny,0.0,71,10,1018,6,palermo
2017-02-05,12,18,13,Sunny,0.0,56,10,1016,11,palermo
2017-02-05,15,15,15,Cloudy,0.0,64,10,1014,50,palermo
2017-02-05,21,10,19,Clear,0.0,78,10,1009,24,palermo
2017-02-06,0,11,19,Rain,2.6,92,7,1007,100,palermo
2017-02-06,3,10,26,Rain,1.8,82,9,1006,40,palermo
2017-02-06,6,10,30,Rain,2.8,82,6,1006,100,palermo
2017-02-06,9,12,41,Rain,0.4,72,9,1006,45,palermo
2017-02-06,12,10,35,Rain,1.1,68,10,1005,42,palermo
2017-02-06,15,9,35,Rain,0.4,71,9,1005,42,palermo
2017-02-06,18,7,19,Rain,0.4,82,10,1005,58,palermo
2017-02-06,21,6,11,Cloudy,0.0,88,10,1005,43,palermo
2017-02-07,0,8,10,Rain,0.2,85,10,1005,100,palermo
2017-02-07,3,10,14,Rain,3.0,90,6,1004,100,palermo
2017-02-07,6,11,20,Rain,9.9,91,6,1005,100,palermo
2017-02-07,9,11,17,Rain,1.4,89,10,1008,68,palermo
2017-02-07,12,12,14,Rain,0.3,80,10,1010,74,palermo
2017-02-07,15,11,11,Cloudy,0.1,80,10,1012,74,palermo
2017-02-07,18,9,9,Cloudy,0.0,85,10,1013,57,palermo
2017-02-07,21,5,6,Clear,0.0,90,10,1014,21,palermo
2017-02-08,0,6,3,Clear,0.0,91,10,1014,9,palermo
2017-02-08,3,6,5,Clear,0.0,90,10,1014,10,palermo
2017-02-08,6,7,7,Sunny,0.0,87,10,1014,16,palermo
2017-02-08,9,14,8,Sunny,0.0,68,10,1015,9,palermo
2017-02-08,12,15,4,Cloudy,0.0,62,10,1014,51,palermo
2017-02-08,15,14,5,Rain,0.2,72,10,1013,98,palermo
2017-02-08,21,9,14,Rain,1.2,90,10,1012,66,palermo
2017-02-09,3,11,6,Rain,4.7,92,6,1009,81,palermo
2017-02-09,6,10,9,Rain,15.2,92,5,1008,100,palermo
2017-02-09,9,11,14,Rain,2.1,85,9,1008,30,palermo
2017-02-09,15,12,13,Rain,0.3,75,9,1008,35,palermo
2017-02-09,18,8,9,Clear,0.0,86,10,1009,17,palermo
2017-02-09,21,6,8,Clear,0.0,89,10,1009,19,palermo
2017-02-10,0,7,6,Cloudy,0.0,91,10,1010,44,palermo
2017-02-10,3,6,3,Clear,0.0,90,10,1011,19,palermo
2017-02-10,6,5,4,Sunny,0.0,90,10,1011,20,palermo
2017-02-10,9,12,5,Cloudy,0.0,76,10,1013,28,palermo
2017-02-10,12,12,6,Sunny,0.0,69,10,1014,12,palermo
2017-02-10,15,11,9,Sunny,0.0,72,10,1015,14,palermo
2017-02-10,18,5,7,Clear,0.0,88,10,1017,15,palermo
2017-02-10,21,4,2,Clear,0.0,89,10,1018,7,palermo
2017-02-11,0,6,2,Clear,0.0,89,10,1019,12,palermo
2017-02-11,3,6,3,Clear,0.0,92,10,1019,13,palermo
2017-02-11,6,5,4,Sunny,0.0,91,10,1020,13,palermo
2017-02-11,9,13,5,Cloudy,0.0,76,10,1021,25,palermo
2017-02-11,12,13,8,Cloudy,0.0,68,10,1021,46,palermo
2017-02-11,15,12,9,Cloudy,0.1,79,10,1020,75,palermo
2017-02-11,18,8,8,Cloudy,0.0,89,10,1021,55,palermo
2017-02-11,21,7,10,Clear,0.0,89,10,1022,20,palermo
2017-02-12,0,10,12,Clear,0.0,88,10,1022,15,palermo
2017-02-12,3,9,11,Clear,0.0,88,10,1023,14,palermo
2017-02-12,6,9,11,Cloudy,0.0,88,10,1023,35,palermo
2017-02-12,9,14,10,Sunny,0.0,71,10,1024,22,palermo
2017-02-12,12,14,3,Cloudy,0.0,62,10,1024,33,palermo
2017-02-12,15,13,8,Cloudy,0.1,74,10,1024,57,palermo
2017-02-12,18,8,8,Clear,0.0,87,10,1025,6,palermo
2017-02-12,21,8,12,Clear,0.0,86,10,1025,20,palermo
2017-02-13,0,9,13,Clear,0.0,87,10,1025,21,palermo
2017-02-13,3,9,10,Clear,0.0,86,10,1025,22,palermo
2017-02-13,6,9,9,Cloudy,0.0,85,10,1025,30,palermo
2017-02-13,9,14,9,Sunny,0.0,67,10,1025,8,palermo
2017-02-13,12,15,8,Cloudy,0.0,59,10,1025,31,palermo
2017-02-13,15,13,11,Cloudy,0.0,71,10,1024,68,palermo
2017-02-13,18,8,10,Cloudy,0.0,88,10,1024,87,palermo
2017-02-14,6,11,8,Cloudy,0.0,81,10,1026,44,palermo
2017-02-14,9,15,7,Sunny,0.0,69,10,1027,19,palermo
2017-02-14,12,15,10,Cloudy,0.0,65,10,1028,26,palermo
2017-02-14,15,13,10,Cloudy,0.0,73,10,1028,83,palermo
2017-02-14,18,7,8,Cloudy,0.0,90,10,1029,46,palermo
2017-02-14,21,6,5,Cloudy,0.0,91,10,1030,38,palermo
2017-02-15,0,7,2,Clear,0.0,91,10,1031,14,palermo
2017-02-15,3,6,1,Clear,0.0,90,10,1032,0,palermo
2017-02-15,6,5,1,Sunny,0.0,89,10,1033,0,palermo
2017-02-15,9,14,2,Sunny,0.0,62,10,1034,0,palermo
2017-02-15,12,14,9,Sunny,0.0,59,10,1033,0,palermo
2017-02-15,15,12,9,Sunny,0.0,67,10,1033,0,palermo
2017-02-15,18,5,6,Clear,0.0,85,10,1033,0,palermo
2017-02-15,21,3,1,Clear,0.0,86,10,1033,0,palermo
2017-02-16,0,4,0,Clear,0.0,85,10,1033,0,palermo
2017-02-16,3,4,1,Clear,0.0,85,10,1033,0,palermo
2017-02-16,6,4,4,Sunny,0.0,86,10,1033,0,palermo
2017-02-16,9,13,5,Sunny,0.0,67,10,1033,0,palermo
2017-02-16,12,13,8,Sunny,0.0,63,10,1033,0,palermo
2017-02-16,15,12,9,Sunny,0.0,73,10,1032,0,palermo
2017-02-16,18,4,4,Clear,0.0,90,10,1032,5,palermo
2017-02-16,21,3,3,Clear,0.0,90,10,1032,1,palermo
2017-02-17,0,5,3,Clear,0.0,89,10,1031,2,palermo
2017-02-17,3,5,1,Clear,0.0,90,10,1030,2,palermo
2017-02-17,6,5,3,Sunny,0.0,89,10,1030,2,palermo
2017-02-17,9,14,2,Cloudy,0.0,66,10,1030,36,palermo
2017-02-17,12,14,9,Sunny,0.0,66,10,1029,10,palermo
2017-02-17,15,11,8,Cloudy,0.0,79,10,1027,27,palermo
2017-02-17,18,4,3,Cloudy,0.0,92,10,1026,36,palermo
2017-02-17,21,3,3,Cloudy,0.0,93,10,1025,33,palermo
2017-02-18,0,6,2,Clear,0.0,92,10,1025,11,palermo
2017-02-18,3,5,4,Clear,0.0,90,10,1024,5,palermo
2017-02-18,6,5,4,Sunny,0.0,87,10,1023,4,palermo
2017-02-18,9,14,2,Sunny,0.0,68,10,1023,11,palermo
2017-02-18,12,13,7,Cloudy,0.0,73,10,1022,54,palermo
2017-02-18,15,11,7,Cloudy,0.0,82,10,1020,45,palermo
2017-02-18,18,6,4,Cloudy,0.0,94,10,1020,41,palermo
2017-02-19,0,5,5,Cloudy,0.0,94,10,1020,61,palermo
2017-02-19,3,5,4,Cloudy,0.0,94,10,1020,68,palermo
2017-02-19,9,12,8,Cloudy,0.0,80,10,1022,79,palermo
2017-02-19,12,13,10,Cloudy,0.0,74,10,1022,70,palermo
2017-02-19,15,12,10,Cloudy,0.1,80,10,1022,73,palermo
2017-02-19,18,5,4,Cloudy,0.0,92,10,1022,47,palermo
2017-02-19,21,3,2,Clear,0.0,92,10,1023,5,palermo
2017-02-20,0,4,2,Clear,0.0,91,10,1023,2,palermo
2017-02-20,3,4,3,Clear,0.0,89,10,1023,2,palermo
2017-02-20,6,4,2,Sunny,0.0,87,10,1023,0,palermo
2017-02-20,9,13,5,Sunny,0.0,58,10,1024,0,palermo
2017-02-20,12,13,12,Sunny,0.0,54,10,1024,0,palermo
2017-02-20,15,10,12,Sunny,0.0,60,10,1022,0,palermo
2017-02-20,18,3,7,Clear,0.0,80,10,1022,0,palermo
2017-02-20,21,2,5,Clear,0.0,82,10,1022,12,palermo
2017-02-21,0,4,11,Cloudy,0.0,81,10,1022,50,palermo
2017-02-21,3,6,9,Cloudy,0.0,84,10,1022,28,palermo
2017-02-21,6,7,9,Sunny,0.0,80,10,1023,19,palermo
2017-02-21,9,12,12,Sunny,0.0,62,10,1023,0,palermo
2017-02-21,12,12,9,Sunny,0.0,57,10,1023,9,palermo
2017-02-21,15,10,5,Sunny,0.0,57,10,1023,2,palermo
2017-02-21,18,1,2,Clear,0.0,79,10,1023,4,palermo
2017-02-21,21,1,3,Clear,0.0,79,10,1023,4,palermo
2017-02-22,0,4,4,Clear,0.0,78,10,1023,6,palermo
2017-02-22,3,4,3,Clear,0.0,79,10,1023,5,palermo
2017-02-22,6,4,3,Sunny,0.0,77,10,1022,3,palermo
2017-02-22,9,14,1,Sunny,0.0,53,10,1023,0,palermo
2017-02-22,12,15,5,Sunny,0.0,56,10,1023,0,palermo
2017-02-22,15,12,6,Cloudy,0.0,72,10,1022,29,palermo
2017-02-22,18,4,2,Cloudy,0.0,89,10,1022,56,palermo
2017-02-22,21,3,6,Clear,0.0,91,10,1022,10,palermo
2017-02-23,0,6,7,Clear,0.0,91,10,1021,0,palermo
2017-02-23,3,6,6,Clear,0.0,93,10,1021,9,palermo
2017-02-23,6,6,7,Sunny,0.0,92,10,1021,5,palermo
2017-02-23,9,15,5,Sunny,0.0,71,10,1021,0,palermo
2017-02-23,12,16,6,Sunny,0.0,66,10,1021,0,palermo
2017-02-23,15,14,6,Sunny,0.0,76,10,1020,0,palermo
2017-02-23,18,5,4,Clear,0.0,93,10,1020,2,palermo
2017-02-23,21,7,8,Clear,0.0,89,10,1019,0,palermo
2017-02-24,0,11,10,Clear,0.0,81,10,1019,6,palermo
2017-02-24,3,11,11,Clear,0.0,63,10,1018,6,palermo
2017-02-24,6,12,12,Sunny,0.0,52,10,1017,12,palermo
2017-02-24,9,19,14,Sunny,0.0,57,10,1016,15,palermo
2017-02-24,12,21,9,Sunny,0.0,54,10,1014,18,palermo
2017-02-24,15,18,17,Cloudy,0.0,62,10,1012,44,palermo
2017-02-24,18,13,19,Cloudy,0.0,72,10,1011,49,palermo
2017-02-24,21,13,23,Cloudy,0.0,62,10,1010,48,palermo
2017-02-25,0,15,15,Clear,0.0,59,10,1009,21,palermo
2017-02-25,3,13,10,Rain,1.1,75,9,1009,15,palermo
