date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2017-10-13,12,26,8,Sunny,0.0,46,10,1026,2,naples
2017-10-13,15,24,12,Sunny,0.0,53,10,1025,3,naples
2017-10-13,18,21,7,Clear,0.0,63,10,1026,5,naples
2017-10-13,21,20,6,Clear,0.0,63,10,1026,7,naples
2017-10-14,0,19,6,Clear,0.0,65,10,1026,20,naples
2017-10-14,3,18,8,Clear,0.0,66,10,1026,12,naples
2017-10-14,6,19,9,Sunny,0.0,61,10,1026,0,naples
2017-10-14,9,25,5,Sunny,0.0,41,10,1027,0,naples
2017-10-14,12,28,7,Sunny,0.0,37,10,1026,0,naples
2017-10-14,15,26,11,Sunny,0.0,46,10,1026,0,naples
2017-10-14,18,24,8,Clear,0.0,55,10,1027,0,naples
2017-10-14,21,23,7,Clear,0.0,55,10,1028,0,naples
2017-10-15,0,22,7,Clear,0.0,51,10,1028,2,naples
2017-10-15,3,21,8,Clear,0.0,47,10,1027,0,naples
2017-10-15,6,20,8,Sunny,0.0,44,10,1028,0,naples
2017-10-15,9,26,3,Sunny,0.0,33,10,1028,0,naples
2017-10-15,12,28,5,Sunny,0.0,30,10,1027,0,naples
2017-10-15,15,27,10,Sunny,0.0,38,10,1027,0,naples
2017-10-15,18,25,6,Clear,0.0,48,10,1027,0,naples
2017-10-15,21,24,5,Clear,0.0,48,10,1027,0,naples
2017-10-16,0,23,4,Clear,0.0,45,10,1027,0,naples
2017-10-16,3,22,5,Clear,0.0,41,10,1027,0,naples
2017-10-16,6,21,5,Sunny,0.0,37,10,1027,0,naples
2017-10-16,9,26,4,Sunny,0.0,30,10,1027,0,naples
2017-10-16,12,26,6,Sunny,0.0,32,10,1027,10,naples
2017-10-16,15,25,8,Sunny,0.0,40,10,1026,14,naples
2017-10-16,18,21,3,Cloudy,0.0,48,10,1027,32,naples
2017-10-16,21,20,3,Cloudy,0.0,50,10,1027,32,naples
2017-10-17,0,20,3,Clear,0.0,47,10,1026,11,naples
2017-10-17,3,22,4,Clear,0.0,49,10,1026,2,naples
2017-10-17,6,21,3,Sunny,0.0,47,10,1026,0,naples
2017-10-17,9,25,3,Sunny,0.0,42,10,1026,0,naples
2017-10-17,12,26,7,Sunny,0.0,44,10,1025,0,naples
2017-10-17,15,26,9,Sunny,0.0,53,10,1023,0,naples
2017-10-17,18,24,5,Clear,0.0,64,10,1024,0,naples
2017-10-17,21,23,3,Clear,0.0,67,10,1023,0,naples
2017-10-18,0,23,3,Clear,0.0,67,10,1023,0,naples
2017-10-18,3,21,1,Clear,0.0,68,10,1021,0,naples
2017-10-18,6,21,2,Sunny,0.0,67,10,1021,0,naples
2017-10-18,9,24,3,Sunny,0.0,57,10,1020,0,naples
2017-10-18,12,24,8,Sunny,0.0,53,10,1020,0,naples
2017-10-18,15,24,9,Sunny,0.0,59,10,1018,0,naples
2017-10-18,18,23,5,Clear,0.0,68,10,1019,0,naples
2017-10-18,21,21,3,Clear,0.0,72,10,1019,2,naples
2017-10-19,0,19,2,Clear,0.0,74,10,1019,17,naples
2017-10-19,3,21,2,Clear,0.0,75,10,1018,2,naples
2017-10-19,6,19,3,Sunny,0.0,75,10,1018,3,naples
2017-10-19,9,22,3,Sunny,0.0,61,10,1018,4,naples
2017-10-19,12,24,6,Sunny,0.0,56,10,1018,2,naples
2017-10-19,15,23,9,Sunny,0.0,60,10,1017,5,naples
2017-10-19,18,21,2,Clear,0.0,67,10,1018,8,naples
2017-10-19,21,19,1,Cloudy,0.0,69,10,1018,36,naples
2017-10-20,0,18,4,Cloudy,0.0,70,10,1018,43,naples
2017-10-20,3,18,4,Cloudy,0.0,72,10,1018,32,naples
2017-10-20,6,18,5,Cloudy,0.0,72,10,1019,32,naples
2017-10-20,9,22,4,Cloudy,0.0,58,10,1019,33,naples
2017-10-20,12,24,5,Sunny,0.0,50,10,1019,17,naples
2017-10-20,15,24,9,Sunny,0.0,52,10,1019,7,naples
2017-10-20,18,21,5,Clear,0.0,60,10,1020,13,naples
2017-10-20,21,21,5,Clear,0.0,61,10,1021,5,naples
2017-10-21,0,22,6,Clear,0.0,62,10,1021,0,naples
2017-10-21,3,21,5,Clear,0.0,62,10,1021,0,naples
2017-10-21,6,21,6,Sunny,0.0,62,10,1021,0,naples
2017-10-21,9,23,2,Sunny,0.0,51,10,1021,8,naples
2017-10-21,12,24,10,Sunny,0.0,48,10,1021,0,naples
2017-10-21,15,24,11,Sunny,0.0,52,10,1020,0,naples
2017-10-21,18,22,6,Clear,0.0,61,10,1020,5,naples
2017-10-21,21,22,3,Clear,0.0,64,10,1020,4,naples
2017-10-22,0,21,4,Clear,0.0,67,10,1020,6,naples
2017-10-22,3,20,3,Clear,0.0,73,10,1019,5,naples
2017-10-22,6,19,2,Sunny,0.0,75,10,1019,19,naples
2017-10-22,9,21,9,Cloudy,0.0,70,10,1018,49,naples
2017-10-22,12,22,20,Rain,1.0,65,10,1016,40,naples
2017-10-22,15,21,22,Rain,3.9,71,7,1014,54,naples
2017-10-22,18,20,23,Rain,7.2,69,7,1013,9,naples
2017-10-22,21,19,32,Clear,0.0,59,10,1012,11,naples
2017-10-23,0,18,27,Cloudy,0.1,60,10,1011,45,naples
2017-10-23,3,17,23,Clear,0.6,63,10,1008,9,naples
2017-10-23,6,17,16,Sunny,0.8,58,10,1008,0,naples
2017-10-23,9,18,27,Sunny,0.0,50,10,1009,6,naples
2017-10-23,12,18,22,Cloudy,0.0,44,10,1011,26,naples
2017-10-23,15,18,15,Cloudy,0.0,42,10,1011,25,naples
2017-10-23,18,16,19,Cloudy,0.0,44,10,1013,27,naples
2017-10-23,21,15,15,Clear,0.0,48,10,1014,21,naples
2017-10-24,0,15,11,Clear,0.0,49,10,1014,18,naples
2017-10-24,3,14,13,Cloudy,0.0,48,10,1013,29,naples
2017-10-24,6,14,13,Cloudy,0.0,53,10,1014,63,naples
2017-10-24,9,18,29,Cloudy,0.0,45,10,1014,44,naples
2017-10-24,12,19,24,Cloudy,0.0,42,10,1015,44,naples
2017-10-24,15,19,31,Cloudy,0.0,42,10,1015,30,naples
2017-10-24,18,16,20,Clear,0.0,49,10,1017,12,naples
2017-10-24,21,16,27,Clear,0.0,53,10,1017,13,naples
2017-10-25,0,15,15,Clear,0.0,55,10,1018,6,naples
2017-10-25,3,15,19,Clear,0.0,62,10,1018,5,naples
2017-10-25,6,14,16,Sunny,0.0,64,10,1019,4,naples
2017-10-25,9,18,19,Sunny,0.0,54,10,1020,4,naples
2017-10-25,12,20,15,Sunny,0.0,48,10,1021,3,naples
2017-10-25,15,22,11,Sunny,0.0,49,10,1022,2,naples
2017-10-25,18,19,13,Clear,0.0,56,10,1023,2,naples
2017-10-25,21,16,12,Clear,0.0,60,10,1025,4,naples
2017-10-26,0,16,10,Clear,0.0,59,10,1025,5,naples
2017-10-26,3,15,9,Clear,0.0,58,10,1025,4,naples
2017-10-26,6,16,11,Sunny,0.0,57,10,1026,2,naples
2017-10-26,9,21,7,Sunny,0.0,42,10,1027,0,naples
2017-10-26,12,25,4,Sunny,0.0,36,10,1026,0,naples
2017-10-26,15,23,11,Sunny,0.0,40,10,1025,3,naples
2017-10-26,18,22,7,Clear,0.0,50,10,1025,1,naples
2017-10-26,21,19,6,Clear,0.0,56,10,1025,5,naples
2017-10-27,0,18,5,Clear,0.0,60,10,1025,8,naples
2017-10-27,3,18,2,Clear,0.0,67,10,1023,4,naples
2017-10-27,6,19,3,Sunny,0.0,70,10,1021,0,naples
2017-10-27,9,20,8,Sunny,0.0,62,10,1019,15,naples
2017-10-27,12,21,12,Cloudy,0.0,57,10,1017,32,naples
2017-10-27,15,20,12,Cloudy,0.0,64,10,1014,61,naples
2017-10-27,18,19,7,Cloudy,0.0,69,10,1014,46,naples
2017-10-27,21,18,5,Rain,0.7,74,10,1015,62,naples
2017-10-28,0,17,23,Rain,0.9,64,9,1015,23,naples
2017-10-28,3,15,30,Clear,0.0,48,10,1016,3,naples
2017-10-28,6,14,21,Sunny,0.0,50,10,1018,3,naples
2017-10-28,9,18,26,Sunny,0.0,43,10,1018,0,naples
2017-10-28,12,19,18,Sunny,0.0,38,10,1018,2,naples
2017-10-28,15,21,10,Sunny,0.0,36,10,1017,3,naples
2017-10-28,18,17,6,Cloudy,0.0,44,10,1017,31,naples
2017-10-28,21,16,4,Clear,0.0,48,10,1018,17,naples
2017-10-29,0,17,0,Clear,0.0,48,10,1017,4,naples
2017-10-29,3,18,1,Clear,0.0,52,10,1015,2,naples
2017-10-29,6,16,4,Sunny,0.0,58,10,1014,6,naples
2017-10-29,9,19,14,Sunny,0.0,51,10,1012,3,naples
2017-10-29,12,20,16,Sunny,0.0,53,10,1010,22,naples
2017-10-29,15,19,16,Cloudy,0.1,65,10,1008,41,naples
2017-10-29,18,17,17,Rain,0.2,67,9,1008,31,naples
2017-10-29,21,16,13,Cloudy,0.0,70,10,1009,49,naples
2017-10-30,0,16,9,Cloudy,0.0,73,10,1010,43,naples
2017-10-30,3,16,4,Cloudy,0.0,77,10,1010,26,naples
2017-10-30,6,15,8,Sunny,0.0,78,10,1012,20,naples
2017-10-30,9,19,11,Cloudy,0.1,62,10,1013,61,naples
2017-10-30,12,20,6,Rain,0.2,57,10,1014,80,naples
2017-10-30,15,20,5,Cloudy,0.1,61,10,1014,41,naples
2017-10-30,18,18,6,Rain,0.3,60,10,1016,81,naples
2017-10-30,21,17,15,Rain,0.3,57,10,1018,58,naples
2017-10-31,0,16,19,Rain,0.3,55,9,1019,48,naples
2017-10-31,3,15,22,Cloudy,0.0,56,10,1019,46,naples
2017-10-31,6,15,19,Cloudy,0.0,53,10,1020,40,naples
2017-10-31,9,17,20,Cloudy,0.0,45,10,1021,43,naples
2017-10-31,12,19,14,Cloudy,0.0,39,10,1021,47,naples
2017-10-31,15,19,12,Sunny,0.0,41,10,1021,14,naples
2017-10-31,18,16,15,Clear,0.0,40,10,1022,9,naples
2017-10-31,21,14,16,Clear,0.0,41,10,1023,9,naples
2017-11-01,0,14,16,Clear,0.0,44,10,1023,7,naples
2017-11-01,3,13,15,Clear,0.0,47,10,1022,6,naples
2017-11-01,6,12,13,Sunny,0.0,48,10,1023,5,naples
2017-11-01,9,17,13,Sunny,0.0,35,10,1024,2,naples
2017-11-01,12,21,5,Sunny,0.0,28,10,1023,2,naples
2017-11-01,15,23,1,Sunny,0.0,32,10,1023,0,naples
2017-11-01,18,18,6,Clear,0.0,38,10,1024,6,naples
2017-11-01,21,17,6,Clear,0.0,45,10,1024,3,naples
2017-11-02,0,17,6,Clear,0.0,45,10,1024,2,naples
2017-11-02,3,17,6,Clear,0.0,46,10,1023,2,naples
2017-11-02,6,15,4,Sunny,0.0,48,10,1022,3,naples
2017-11-02,9,18,2,Sunny,0.0,42,10,1022,4,naples
2017-11-02,12,19,8,Cloudy,0.0,43,10,1021,32,naples
2017-11-02,15,18,10,Cloudy,0.0,51,10,1020,33,naples
2017-11-02,18,17,8,Clear,0.0,64,10,1021,7,naples
2017-11-02,21,15,5,Cloudy,0.0,68,10,1021,34,naples
2017-11-03,0,15,6,Cloudy,0.0,71,10,1020,71,naples
2017-11-03,3,15,6,Rain,0.2,75,10,1019,76,naples
2017-11-03,6,15,3,Rain,0.4,77,10,1019,65,naples
2017-11-03,9,18,3,Cloudy,0.0,67,10,1018,57,naples
2017-11-03,12,19,7,Cloudy,0.0,60,10,1017,44,naples
2017-11-03,15,19,10,Sunny,0.0,60,10,1017,16,naples
2017-11-03,18,18,5,Cloudy,0.0,66,10,1018,34,naples
2017-11-03,21,17,4,Cloudy,0.0,71,10,1018,39,naples
2017-11-04,0,17,5,Clear,0.0,76,10,1018,24,naples
2017-11-04,3,16,7,Clear,0.0,77,10,1018,23,naples
2017-11-04,6,16,9,Sunny,0.0,73,10,1018,15,naples
2017-11-04,9,19,8,Sunny,0.0,54,10,1019,4,naples
2017-11-04,12,24,3,Sunny,0.0,46,10,1018,1,naples
2017-11-04,15,20,8,Cloudy,0.0,49,10,1018,33,naples
2017-11-04,21,18,5,Clear,0.0,58,10,1019,9,naples
2017-11-05,0,17,9,Cloudy,0.0,61,10,1018,50,naples
2017-11-05,3,17,9,Cloudy,0.0,65,10,1018,31,naples
2017-11-05,6,16,8,Cloudy,0.0,69,10,1017,58,naples
2017-11-05,9,18,14,Cloudy,0.0,67,10,1016,44,naples
2017-11-05,12,19,17,Sunny,0.0,65,10,1013,21,naples
2017-11-05,15,19,23,Rain,0.4,68,10,1011,57,naples
2017-11-05,21,18,25,Rain,6.7,78,7,1010,82,naples
2017-11-06,0,18,27,Rain,7.5,77,3,1009,90,naples
2017-11-06,3,18,14,Rain,5.5,76,7,1007,48,naples
2017-11-06,6,17,8,Rain,6.0,76,7,1008,92,naples
2017-11-06,9,18,5,Rain,1.0,65,10,1008,50,naples
2017-11-06,12,19,6,Cloudy,0.0,60,10,1007,33,naples
2017-11-06,15,18,4,Sunny,0.0,62,10,1007,18,naples
2017-11-06,21,15,3,Rain,2.8,72,8,1009,47,naples
2017-11-07,0,13,10,Rain,3.2,68,8,1010,71,naples
2017-11-07,3,13,15,Rain,1.1,73,9,1010,34,naples
2017-11-07,6,14,12,Rain,2.5,71,7,1010,55,naples
2017-11-07,9,15,21,Rain,2.2,65,10,1011,51,naples
2017-11-07,12,16,21,Rain,5.8,66,7,1011,100,naples
2017-11-07,15,15,21,Rain,4.7,69,7,1010,100,naples
2017-11-07,18,15,14,Rain,9.1,69,3,1011,78,naples
2017-11-07,21,14,14,Rain,2.8,73,7,1011,66,naples
2017-11-08,0,15,5,Rain,3.5,73,7,1012,48,naples
2017-11-08,3,14,1,Rain,0.7,73,9,1012,30,naples
2017-11-08,6,14,6,Rain,0.6,74,9,1013,19,naples
2017-11-08,9,16,3,Sunny,0.0,66,10,1015,8,naples
2017-11-08,12,17,9,Sunny,0.0,58,10,1016,5,naples
2017-11-08,15,17,12,Sunny,0.0,59,10,1016,11,naples
2017-11-08,18,16,5,Cloudy,0.0,66,10,1018,40,naples
2017-11-08,21,15,6,Rain,0.3,72,9,1019,39,naples
2017-11-09,0,15,1,Cloudy,0.0,71,10,1020,26,naples
2017-11-09,3,15,4,Rain,0.2,74,9,1019,33,naples
2017-11-09,6,14,9,Cloudy,0.0,77,10,1020,36,naples
2017-11-09,9,17,10,Rain,0.3,66,9,1020,16,naples
2017-11-09,12,18,10,Cloudy,0.0,59,10,1019,25,naples
2017-11-09,15,17,11,Rain,0.4,63,9,1019,45,naples
2017-11-09,18,16,10,Rain,1.6,70,10,1019,48,naples
2017-11-09,21,15,11,Rain,1.2,69,10,1020,48,naples
2017-11-10,0,14,11,Rain,1.4,69,10,1019,64,naples
2017-11-10,3,13,11,Rain,2.3,74,9,1019,100,naples
2017-11-10,6,13,17,Rain,5.7,76,7,1018,91,naples
2017-11-10,9,15,15,Rain,0.3,66,10,1017,55,naples
2017-11-10,12,17,5,Rain,0.4,59,10,1016,88,naples
2017-11-10,15,17,7,Rain,0.6,61,9,1015,48,naples
2017-11-10,18,16,8,Rain,1.1,65,10,1016,43,naples
2017-11-10,21,15,8,Clear,0.0,69,10,1016,13,naples
2017-11-11,0,14,5,Cloudy,0.0,72,10,1015,40,naples
2017-11-11,3,14,9,Cloudy,0.1,71,10,1014,40,naples
2017-11-11,6,13,10,Sunny,0.1,73,10,1014,8,naples
2017-11-11,9,18,9,Sunny,0.0,60,10,1014,0,naples
2017-11-11,12,21,7,Sunny,0.0,51,10,1013,0,naples
2017-11-11,15,22,5,Sunny,0.0,54,10,1013,0,naples
2017-11-11,18,18,5,Clear,0.0,63,10,1014,5,naples
2017-11-11,21,17,6,Clear,0.0,66,10,1014,4,naples
2017-11-12,0,16,3,Clear,0.0,68,10,1014,6,naples
2017-11-12,3,15,3,Clear,0.0,72,10,1013,7,naples
2017-11-12,6,14,3,Sunny,0.0,75,10,1013,13,naples
2017-11-12,9,17,6,Sunny,0.0,66,10,1012,16,naples
2017-11-12,12,18,10,Sunny,0.0,60,10,1010,21,naples
2017-11-12,15,18,11,Sunny,0.0,61,10,1008,10,naples
2017-11-12,18,16,15,Cloudy,0.0,70,10,1007,67,naples
2017-11-12,21,16,21,Rain,0.5,76,10,1005,53,naples
2017-11-13,0,16,24,Cloudy,0.0,73,10,1003,47,naples
2017-11-13,3,16,26,Rain,0.7,73,9,1000,29,naples
2017-11-13,6,16,22,Rain,2.8,73,7,999,56,naples
2017-11-13,9,16,27,Rain,3.6,70,7,998,83,naples
2017-11-13,12,13,10,Rain,8.1,71,6,998,70,naples
2017-11-13,15,14,17,Rain,2.4,59,9,999,35,naples
2017-11-13,18,13,18,Rain,2.6,55,7,1001,85,naples
2017-11-13,21,13,4,Cloudy,0.1,55,10,1002,27,naples
2017-11-14,0,13,6,Rain,0.2,60,9,1003,31,naples
2017-11-14,3,12,14,Rain,0.6,66,10,1003,80,naples
2017-11-14,6,11,16,Rain,5.3,77,7,1005,100,naples
2017-11-14,9,12,15,Rain,6.5,80,7,1006,100,naples
2017-11-14,12,13,16,Rain,7.6,69,5,1006,99,naples
2017-11-14,15,14,19,Cloudy,0.1,67,10,1005,57,naples
2017-11-14,18,12,14,Rain,1.1,72,9,1006,90,naples
2017-11-15,0,12,10,Rain,4.0,84,7,1005,100,naples
2017-11-15,3,12,14,Rain,8.8,85,5,1006,100,naples
2017-11-15,6,12,12,Rain,13.6,82,6,1008,72,naples
2017-11-15,9,15,13,Rain,0.3,68,10,1010,54,naples
2017-11-15,12,17,8,Rain,0.3,57,9,1011,21,naples
2017-11-15,15,17,6,Sunny,0.3,55,10,1011,7,naples
2017-11-15,18,16,10,Clear,0.3,60,10,1013,6,naples
2017-11-15,21,13,14,Clear,0.1,68,10,1013,5,naples
2017-11-16,0,13,19,Clear,0.1,72,10,1013,13,naples
2017-11-16,3,13,20,Cloudy,0.0,73,10,1012,47,naples
2017-11-16,9,15,19,Rain,2.2,71,9,1012,100,naples
2017-11-16,12,15,17,Rain,3.1,67,8,1012,70,naples
2017-11-16,21,12,16,Cloudy,0.0,75,10,1013,40,naples
2017-11-17,0,13,16,Cloudy,0.0,76,10,1014,78,naples
2017-11-17,3,13,18,Clear,0.0,76,10,1013,17,naples
2017-11-17,6,12,21,Sunny,0.0,76,10,1013,11,naples
2017-11-17,9,16,20,Sunny,0.0,65,10,1014,12,naples
2017-11-17,12,18,11,Sunny,0.0,57,10,1014,17,naples
2017-11-17,15,17,14,Sunny,0.0,59,10,1013,10,naples
2017-11-17,18,14,18,Clear,0.0,65,10,1014,10,naples
2017-11-17,21,13,14,Clear,0.0,71,10,1015,9,naples
2017-11-18,0,12,11,Clear,0.0,71,10,1014,9,naples
2017-11-18,3,12,11,Clear,0.0,71,10,1014,10,naples
2017-11-18,6,12,9,Sunny,0.0,71,10,1014,9,naples
2017-11-18,9,15,10,Sunny,0.0,60,10,1014,9,naples
2017-11-18,12,17,6,Sunny,0.0,50,10,1014,7,naples
2017-11-18,15,17,5,Sunny,0.0,53,10,1014,14,naples
2017-11-18,18,14,10,Clear,0.0,61,10,1014,20,naples
2017-11-18,21,13,11,Clear,0.0,68,10,1015,19,naples
2017-11-19,0,12,11,Cloudy,0.0,72,10,1015,25,naples
2017-11-19,3,11,10,Cloudy,0.0,70,10,1014,26,naples
2017-11-19,6,11,8,Cloudy,0.0,68,10,1014,27,naples
2017-11-19,9,15,3,Sunny,0.0,57,10,1014,25,naples
2017-11-19,12,16,10,Cloudy,0.0,59,10,1013,39,naples
2017-11-19,15,15,13,Sunny,0.0,62,10,1013,8,naples
2017-11-19,18,15,14,Clear,0.0,63,10,1014,0,naples
2017-11-19,21,14,11,Clear,0.0,66,10,1015,0,naples
2017-11-20,0,13,10,Clear,0.0,69,10,1016,4,naples
2017-11-20,3,12,11,Clear,0.0,70,10,1017,5,naples
2017-11-20,6,10,16,Sunny,0.0,66,10,1019,2,naples
2017-11-20,9,13,18,Sunny,0.0,48,10,1021,2,naples
2017-11-20,12,16,9,Sunny,0.0,36,10,1021,3,naples
2017-11-20,15,17,1,Sunny,0.0,34,10,1021,3,naples
2017-11-20,18,14,3,Clear,0.0,38,10,1022,8,naples
2017-11-20,21,13,2,Clear,0.0,43,10,1022,9,naples
2017-11-21,0,15,3,Clear,0.0,47,10,1022,2,naples
2017-11-21,3,12,5,Clear,0.0,54,10,1021,10,naples
2017-11-21,6,11,6,Sunny,0.0,61,10,1021,19,naples
2017-11-21,9,15,8,Cloudy,0.0,58,10,1021,37,naples
2017-11-21,12,16,10,Cloudy,0.0,58,10,1020,60,naples
2017-11-21,15,16,9,Sunny,0.0,62,10,1020,17,naples
2017-11-21,18,15,7,Clear,0.0,68,10,1021,5,naples
2017-11-21,21,14,7,Clear,0.0,70,10,1021,4,naples
2017-11-22,0,13,7,Cloudy,0.0,73,10,1022,30,naples
2017-11-22,3,12,8,Cloudy,0.0,74,10,1021,53,naples
2017-11-22,6,12,7,Cloudy,0.0,76,10,1021,55,naples
2017-11-22,9,15,8,Cloudy,0.0,71,10,1021,59,naples
2017-11-22,12,17,7,Cloudy,0.0,68,10,1021,48,naples
2017-11-22,15,17,6,Cloudy,0.1,70,10,1020,32,naples
2017-11-22,18,15,4,Rain,0.2,77,9,1021,41,naples
2017-11-22,21,15,4,Rain,0.2,80,9,1021,41,naples
2017-11-23,0,15,3,Cloudy,0.1,81,10,1021,52,naples
2017-11-23,3,15,2,Rain,0.3,82,10,1021,51,naples
2017-11-23,6,14,4,Cloudy,0.1,84,10,1021,45,naples
2017-11-23,9,16,3,Cloudy,0.0,73,10,1021,26,naples
2017-11-23,12,17,5,Sunny,0.0,63,10,1021,22,naples
2017-11-23,15,18,5,Sunny,0.0,64,10,1020,6,naples
2017-11-23,18,19,2,Clear,0.0,71,10,1021,2,naples
2017-11-23,21,15,1,Clear,0.0,76,10,1022,5,naples
2017-11-24,0,14,5,Clear,0.0,79,10,1023,7,naples
2017-11-24,3,13,6,Cloudy,0.0,83,10,1022,38,naples
2017-11-24,6,13,5,Cloudy,0.0,82,10,1022,72,naples
2017-11-24,9,15,4,Cloudy,0.0,72,10,1023,77,naples
2017-11-24,12,17,4,Cloudy,0.0,70,10,1022,58,naples
2017-11-24,15,17,5,Cloudy,0.0,73,10,1021,31,naples
2017-11-24,18,16,3,Clear,0.1,79,10,1022,17,naples
2017-11-24,21,15,2,Cloudy,0.1,83,10,1022,57,naples
2017-11-25,3,15,4,Rain,0.3,84,10,1021,94,naples
2017-11-25,6,15,6,Cloudy,0.0,83,10,1020,75,naples
2017-11-25,9,16,11,Rain,0.5,77,10,1019,74,naples
2017-11-25,12,17,16,Cloudy,0.0,70,10,1018,74,naples
2017-11-25,15,17,15,Rain,0.3,74,10,1017,51,naples
2017-11-25,18,16,11,Cloudy,0.0,82,10,1016,62,naples
2017-11-25,21,15,15,Cloudy,0.1,83,10,1016,55,naples
2017-11-26,0,16,18,Rain,0.4,82,9,1016,21,naples
2017-11-26,3,15,21,Rain,1.7,83,10,1014,77,naples
2017-11-26,6,15,17,Rain,4.0,80,7,1013,52,naples
2017-11-26,9,16,27,Sunny,0.7,63,10,1013,5,naples
2017-11-26,12,16,24,Sunny,0.7,51,10,1012,2,naples
2017-11-26,15,14,27,Cloudy,0.0,60,10,1012,43,naples
2017-11-26,18,13,18,Rain,0.8,67,9,1013,12,naples
2017-11-26,21,13,14,Clear,0.4,65,10,1014,5,naples
2017-11-27,0,11,11,Rain,0.8,65,9,1016,12,naples
2017-11-27,3,10,14,Clear,0.1,60,10,1017,10,naples
2017-11-27,6,9,14,Sunny,0.1,60,10,1018,11,naples
2017-11-27,9,11,16,Sunny,0.0,50,10,1019,14,naples
2017-11-27,12,13,15,Sunny,0.0,38,10,1020,9,naples
2017-11-27,15,12,13,Sunny,0.0,39,10,1020,16,naples
2017-11-27,18,10,14,Clear,0.0,43,10,1021,10,naples
2017-11-27,21,9,13,Clear,0.0,45,10,1022,4,naples
2017-11-28,0,9,11,Clear,0.0,48,10,1021,0,naples
2017-11-28,3,9,8,Clear,0.0,49,10,1021,2,naples
2017-11-28,6,8,8,Sunny,0.0,51,10,1020,3,naples
2017-11-28,9,11,5,Sunny,0.0,47,10,1020,5,naples
2017-11-28,12,13,7,Sunny,0.0,48,10,1018,3,naples
2017-11-28,15,13,9,Sunny,0.0,47,10,1017,2,naples
2017-11-28,18,13,4,Clear,0.0,51,10,1017,3,naples
2017-11-28,21,11,4,Cloudy,0.0,58,10,1016,84,naples
2017-11-29,3,12,11,Rain,0.2,70,10,1014,100,naples
2017-11-29,6,13,15,Rain,0.5,74,10,1012,97,naples
2017-11-29,9,14,21,Rain,1.8,74,10,1011,60,naples
2017-11-29,12,15,30,Rain,3.5,69,7,1009,76,naples
2017-11-29,15,15,33,Rain,0.5,70,10,1006,91,naples
2017-11-29,18,14,31,Rain,5.4,77,7,1004,100,naples
2017-11-29,21,15,28,Rain,12.1,83,5,1002,100,naples
2017-11-30,0,16,35,Rain,29.2,82,5,1000,92,naples
2017-11-30,3,15,17,Rain,7.1,87,7,1000,100,naples
2017-11-30,6,13,17,Rain,12.0,86,5,1001,100,naples
2017-11-30,9,13,18,Rain,2.7,79,8,1004,49,naples
2017-11-30,12,15,19,Rain,2.8,56,9,1005,6,naples
2017-11-30,15,14,22,Sunny,0.0,59,10,1006,9,naples
2017-11-30,18,13,18,Clear,0.0,57,10,1007,23,naples
2017-11-30,21,12,15,Cloudy,0.0,56,10,1009,37,naples
2017-12-01,9,13,5,Cloudy,0.1,57,10,1010,51,naples
2017-12-01,12,14,13,Rain,0.2,52,10,1009,75,naples
2017-12-01,15,13,12,Cloudy,0.1,54,10,1009,58,naples
2017-12-01,18,12,6,Rain,0.2,54,9,1010,43,naples
2017-12-01,21,12,4,Cloudy,0.1,57,10,1010,27,naples
2017-12-02,0,11,7,Cloudy,0.0,59,10,1010,60,naples
2017-12-02,3,10,10,Cloudy,0.0,64,10,1010,61,naples
2017-12-02,6,9,13,Cloudy,0.0,66,10,1010,45,naples
2017-12-02,9,12,13,Rain,0.3,58,9,1010,25,naples
2017-12-02,12,14,15,Rain,0.4,49,10,1009,72,naples
2017-12-02,15,13,13,Rain,0.9,56,10,1008,73,naples
2017-12-02,18,11,17,Rain,2.8,68,7,1008,100,naples
2017-12-02,21,10,13,Rain,3.1,76,7,1009,79,naples
2017-12-03,0,10,5,Rain,6.4,76,7,1011,96,naples
2017-12-03,3,10,18,Rain,1.1,71,10,1012,94,naples
2017-12-03,6,10,9,Rain,1.2,70,9,1014,15,naples
2017-12-03,9,12,9,Cloudy,0.1,61,10,1016,33,naples
2017-12-03,12,13,7,Rain,0.6,54,10,1016,100,naples
2017-12-03,15,11,3,Rain,3.0,65,7,1018,94,naples
2017-12-03,18,10,5,Rain,4.8,64,7,1019,52,naples
2017-12-03,21,9,5,Cloudy,0.0,65,10,1020,45,naples
2017-12-04,0,9,8,Rain,0.2,68,10,1021,68,naples
2017-12-04,3,8,9,Clear,0.0,72,10,1021,23,naples
2017-12-04,6,8,11,Sunny,0.1,72,10,1022,22,naples
2017-12-04,9,11,14,Sunny,0.0,63,10,1023,16,naples
2017-12-04,12,12,12,Sunny,0.0,52,10,1024,6,naples
2017-12-04,15,12,14,Sunny,0.0,53,10,1025,5,naples
2017-12-04,18,10,11,Clear,0.0,60,10,1027,4,naples
2017-12-04,21,9,11,Clear,0.0,62,10,1029,3,naples
2017-12-05,0,8,9,Clear,0.0,63,10,1029,6,naples
2017-12-05,3,8,6,Cloudy,0.0,61,10,1030,37,naples
2017-12-05,6,8,8,Sunny,0.0,60,10,1031,4,naples
2017-12-05,9,11,9,Sunny,0.0,50,10,1032,4,naples
2017-12-05,12,14,7,Sunny,0.0,33,10,1032,2,naples
